,Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies,Well Name
173,0.38461538461538464,0.5573770491803278,0.3052528639284716,0.36186422109857014,0.6588541666666666,0.2546363303035566,0.44337471497339753,0.0,0.1707070707070707,2,7
174,0.38461538461538464,0.5582877959927139,0.30562540746949796,0.35057565893278,0.5703125,0.4117215693085548,0.44337471497339753,0.0,0.13434343434343438,3,7
175,0.38461538461538464,0.5591985428051002,0.3428797615721337,0.3492475927956282,0.4192708333333333,0.6414635558385919,0.38003546997719784,0.0,0.09797979797979794,3,7
176,0.38461538461538464,0.5601092896174863,0.32932849026729993,0.36186422109857014,0.4661458333333333,0.7124799783863062,0.354699771978718,0.0,0.061616161616161624,3,7
177,0.38461538461538464,0.5610200364298724,0.2643196423582006,0.37780101474439143,0.40625,0.598622127019047,0.3293640739802381,0.0,0.026262626262626265,3,7
178,0.3076923076923077,0.5619307832422586,0.17439694514296358,0.3937378083902129,0.5598958333333333,0.2989251046913294,0.34203192297947804,1.0,1.0,7,7
179,0.3076923076923077,0.5628415300546448,0.08177330725528548,0.41631493272179304,0.5677083333333333,0.09986684420772302,0.4307068659741576,1.0,0.9373737373737374,7,7
180,0.3076923076923077,0.5637522768670309,0.01909285647760084,0.4528367514934669,0.6276041666666666,0.042069511183156744,0.6080567519635166,1.0,0.8737373737373738,7,7
181,0.3076923076923077,0.5646630236794171,0.02002421533016671,0.5132637607338729,0.6406249999999999,0.04583260966054917,0.709399543957436,1.0,0.8111111111111111,8,7
182,0.3076923076923077,0.5655737704918032,0.02300456365837758,0.584979332140069,0.6640624999999999,0.052779868388042994,0.7600709399543958,1.0,0.7474747474747475,8,7
183,0.3076923076923077,0.5664845173041894,0.017835522026636852,0.669311531849207,0.6588541666666666,0.06638491672938496,0.7727387889536357,1.0,0.6848484848484848,8,7
184,0.3076923076923077,0.5673952641165756,0.012247368911241507,0.7523156654211932,0.6614583333333333,0.07313919604778168,0.7600709399543958,1.0,0.6212121212121212,8,7
185,0.3076923076923077,0.5683060109289617,0.03320294309397409,0.7941497487414741,0.6484374999999999,0.07902506802524167,0.722067392956676,1.0,0.5585858585858585,8,7
186,0.3076923076923077,0.5692167577413478,0.05439135698984818,0.7961418479472019,0.6510416666666666,0.08143731063895479,0.709399543957436,1.0,0.494949494949495,8,7
187,0.3076923076923077,0.570127504553734,0.07134208810654744,0.7808690873699564,0.6354166666666666,0.08056890329801808,0.709399543957436,1.0,0.4323232323232323,8,7
188,0.3076923076923077,0.5710382513661202,0.09914314985563935,0.7576279299698003,0.6484374999999999,0.07362164457052431,0.6967316949581961,1.0,0.36868686868686873,8,7
189,0.3076923076923077,0.5719489981785063,0.13546614510570923,0.72376224347243,0.6562499999999999,0.074297072502364,0.6967316949581961,1.0,0.3060606060606061,8,7
190,0.3076923076923077,0.5728597449908925,0.14417435037720033,0.6865763916321801,0.6614583333333333,0.08317412532082827,0.6713959969597163,1.0,0.24242424242424243,8,7
191,0.3076923076923077,0.5737704918032787,0.14389494272143055,0.6434142421747473,0.6249999999999999,0.09494586927574827,0.6840638459589561,1.0,0.1797979797979798,6,7
192,0.3076923076923077,0.5746812386156648,0.12107665083356617,0.6015801588544663,0.6197916666666666,0.10334047357146992,0.6840638459589561,1.0,0.11616161616161619,6,7
193,0.3076923076923077,0.5755919854280509,0.11697867188227623,0.5564259101913058,0.6666666666666666,0.12698045118585843,0.6587281479604763,1.0,0.05353535353535355,6,7
194,0.5384615384615385,0.5765027322404371,0.2206389121728602,0.5086155292538417,0.7552083333333333,0.1694359211872093,0.5700532049657968,0.0,1.0,2,7
195,0.5384615384615385,0.5774134790528233,0.3280245878737077,0.47142967741359193,0.8411458333333333,0.20764584418842508,0.48137826197111727,0.0,0.9666666666666668,2,7
196,0.5384615384615385,0.5783242258652094,0.3448356151625221,0.4475244869448599,0.8749999999999999,0.22047897489337887,0.4307068659741576,0.0,0.9323232323232323,2,7
197,0.5384615384615385,0.5792349726775956,0.3530781410077302,0.4282675279561591,0.8749999999999999,0.2222157895752523,0.4307068659741576,0.0,0.898989898989899,2,7
198,0.5384615384615385,0.5801457194899817,0.3623451615907609,0.40502637055600293,0.8541666666666665,0.22501399100715955,0.44337471497339753,0.0,0.8656565656565657,2,7
199,0.5384615384615385,0.5810564663023678,0.3963863276520443,0.38842554384160566,0.8307291666666665,0.23032092475732838,0.44337471497339753,0.0,0.8313131313131313,2,7
200,0.5384615384615385,0.5819672131147541,0.3439042563099562,0.38112118008727086,0.8124999999999999,0.22539994982535363,0.44337471497339753,0.0,0.797979797979798,2,7
201,0.5384615384615385,0.5828779599271402,0.32858340318524726,0.3771369816758156,0.8020833333333333,0.21459310291591885,0.41803901697491763,0.0,0.7646464646464647,2,7
202,0.5384615384615385,0.5837887067395263,0.3253236472012666,0.37248875019578437,0.7890624999999999,0.2201895057797333,0.4053711679756777,0.0,0.7303030303030303,2,7
203,0.5384615384615385,0.5846994535519126,0.3359877060631461,0.36850455178432906,0.8072916666666665,0.24122426137131167,0.39270331897643773,0.0,0.696969696969697,2,7
204,0.5384615384615385,0.5856102003642987,0.3426469218589922,0.36518438644144957,0.8177083333333333,0.2544433508944595,0.39270331897643773,0.0,0.6636363636363637,2,7
205,0.5384615384615385,0.5865209471766848,0.3133556859457949,0.3592080888242666,0.8098958333333333,0.25183812887164936,0.39270331897643773,0.0,0.6292929292929293,2,7
206,0.5384615384615385,0.587431693989071,0.2999906864114743,0.3499116258642041,0.7864583333333333,0.23842605993940444,0.38003546997719784,0.0,0.595959595959596,2,7
207,0.5384615384615385,0.5883424408014571,0.28634627922138395,0.34194322904129343,0.7499999999999999,0.2320577394392018,0.39270331897643773,0.0,0.5626262626262627,2,7
208,0.5384615384615385,0.5892531876138433,0.2878364533854894,0.33663096449268637,0.7473958333333333,0.22684729539358148,0.38003546997719784,0.0,0.5282828282828282,2,7
209,0.5384615384615385,0.5901639344262295,0.296777498370122,0.3339748322183828,0.7343749999999999,0.22771570273451822,0.38003546997719784,0.0,0.494949494949495,2,7
210,0.5384615384615385,0.5910746812386156,0.30897829933873516,0.32999063380692745,0.7395833333333333,0.23746116289391922,0.38003546997719784,0.0,0.46161616161616165,2,7
211,0.5384615384615385,0.5919854280510017,0.3711465027475086,0.3273345015326239,0.7421874999999999,0.26534668750844287,0.39270331897643773,0.0,0.4272727272727273,2,7
212,0.5384615384615385,0.592896174863388,0.3772003352891869,0.3273345015326239,0.7526041666666665,0.2636098728265694,0.39270331897643773,0.0,0.393939393939394,2,7
213,0.5384615384615385,0.5938069216757741,0.32537021514389497,0.3273345015326239,0.7552083333333333,0.2526100465080376,0.39270331897643773,0.0,0.3606060606060607,2,7
214,0.5384615384615385,0.5947176684881602,0.2876501816149762,0.32999063380692745,0.7578124999999999,0.23061039387097396,0.4053711679756777,0.0,0.32626262626262625,2,7
215,0.5384615384615385,0.5956284153005464,0.22985936481326252,0.33596693142411044,0.7447916666666665,0.21941758814334508,0.39270331897643773,0.0,0.29292929292929293,2,7
216,0.5384615384615385,0.5965391621129326,0.2571481791934432,0.3406151629041417,0.7317708333333333,0.21391767498407918,0.39270331897643773,0.0,0.2595959595959596,2,7
217,0.5384615384615385,0.5974499089253187,0.26231722082518394,0.338623063698414,0.7083333333333333,0.20677743684748837,0.39270331897643773,0.0,0.22525252525252526,2,7
218,0.5384615384615385,0.5983606557377048,0.29244667970569055,0.3353028983555345,0.7135416666666665,0.2089002103475559,0.41803901697491763,0.0,0.19191919191919193,2,7
219,0.5384615384615385,0.599271402550091,0.3552202663686318,0.32999063380692745,0.7369791666666666,0.2264613365753874,0.41803901697491763,0.0,0.15858585858585855,2,7
220,0.5384615384615385,0.6001821493624772,0.3911707180776753,0.32534240232689615,0.7552083333333333,0.2814604681680465,0.41803901697491763,0.0,0.12424242424242427,3,7
221,0.5384615384615385,0.6010928961748634,0.3812517462978485,0.3319827330126551,0.7291666666666665,0.4125899766494915,0.41803901697491763,0.0,0.09090909090909088,3,7
222,0.5384615384615385,0.6020036429872495,0.36518580609108686,0.3499116258642041,0.6848958333333333,0.5049306239024296,0.39270331897643773,0.0,0.05757575757575756,3,7
223,0.5384615384615385,0.6029143897996356,0.3348235074974388,0.36319228723572194,0.6145833333333333,0.4887203535382775,0.38003546997719784,0.0,0.02323232323232327,3,7
224,0.46153846153846156,0.6038251366120218,0.24178075812610597,0.3718247171272085,0.5833333333333333,0.35450317451127966,0.38003546997719784,1.0,1.0,8,7
225,0.46153846153846156,0.604735883424408,0.09150600726459904,0.38045714701869504,0.5781249999999999,0.22511048071170806,0.44337471497339753,1.0,0.9161616161616162,8,7
226,0.46153846153846156,0.6056466302367941,0.031060817733072565,0.3817852131558468,0.5677083333333333,0.19452324436982574,0.5827210539650367,1.0,0.8313131313131313,8,7
227,0.46153846153846156,0.6065573770491802,0.005914128713793432,0.3817852131558468,0.5807291666666666,0.20282135896099884,0.6333924499619965,1.0,0.7474747474747475,8,7
228,0.46153846153846156,0.6074681238615665,0.0069851913942441946,0.3877615107730298,0.6093749999999999,0.22385611455257723,0.6587281479604763,1.0,0.6636363636363637,8,7
229,0.46153846153846156,0.6083788706739526,0.008195957902579876,0.392409742253061,0.6197916666666666,0.2433470348713792,0.6333924499619965,1.0,0.5787878787878787,8,7
230,0.46153846153846156,0.6092896174863387,0.011316010058675607,0.38908957691018164,0.6145833333333333,0.2599432640537254,0.6333924499619965,1.0,0.494949494949495,8,7
231,0.46153846153846156,0.6102003642987249,0.017276706715097345,0.3824492462244227,0.5963541666666666,0.26447828016750613,0.6460602989612364,1.0,0.4111111111111112,8,7
232,0.46153846153846156,0.611111111111111,0.011781689484958557,0.3718247171272085,0.5989583333333333,0.23456647175746348,0.6713959969597163,1.0,0.32626262626262625,8,7
233,0.46153846153846156,0.6120218579234972,0.011455713886560498,0.35389582427565947,0.6197916666666666,0.20349678689283854,0.6967316949581961,1.0,0.24242424242424243,8,7
234,0.46153846153846156,0.6129326047358834,0.018813448821831058,0.338623063698414,0.6119791666666666,0.18670757830139523,0.6967316949581961,1.0,0.15858585858585855,8,7
235,0.46153846153846156,0.6138433515482695,0.05658005029337804,0.3333107991498069,0.6093749999999999,0.1979968737335726,0.6840638459589561,1.0,0.07373737373737377,8,7
236,0.6923076923076923,0.6147540983606556,0.19116140448914964,0.33596693142411044,0.6666666666666666,0.21835620139331133,0.6207246009627565,0.0,1.0,2,7
237,0.6923076923076923,0.6156648451730419,0.3008754773214119,0.344599361315597,0.7265624999999999,0.21700534552963197,0.48137826197111727,0.0,0.9656565656565657,2,7
238,0.6923076923076923,0.616575591985428,0.3158703548477228,0.34659146052132467,0.7421874999999999,0.20832127212026477,0.4307068659741576,0.0,0.9303030303030303,2,7
239,0.6923076923076923,0.6174863387978141,0.24024401601937226,0.34194322904129343,0.6953124999999999,0.19394430614253458,0.39270331897643773,0.0,0.8959595959595961,2,7
240,0.6923076923076923,0.6183970856102003,0.2563565241687622,0.3333107991498069,0.6822916666666665,0.19954070900634902,0.41803901697491763,0.0,0.8606060606060606,2,7
241,0.6923076923076923,0.6193078324225865,0.22795007916550247,0.3200301377782891,0.6744791666666666,0.217198324938729,0.4053711679756777,0.0,0.8262626262626263,2,7
242,0.6923076923076923,0.6202185792349726,0.22762410356710439,0.3140538401611061,0.6953124999999999,0.224917501302611,0.4053711679756777,0.0,0.7909090909090909,2,7
243,0.6923076923076923,0.6211293260473588,0.21723945236099468,0.3140538401611061,0.7135416666666665,0.23051390416642542,0.4053711679756777,0.0,0.7565656565656567,2,7
244,0.6923076923076923,0.6220400728597449,0.24918506100400484,0.31338980709253017,0.7161458333333333,0.23196124973465332,0.39270331897643773,0.0,0.7212121212121213,2,7
245,0.6923076923076923,0.6229508196721311,0.2584520815870355,0.3100696417496508,0.7369791666666666,0.23128582180281362,0.4053711679756777,0.0,0.6868686868686869,2,7
246,0.6923076923076923,0.6238615664845173,0.354940858712862,0.3034293110638918,0.7786458333333333,0.24132075107586018,0.39270331897643773,0.0,0.6515151515151516,2,7
247,0.6923076923076923,0.6247723132969034,0.3680264505914128,0.2961249473095571,0.8385416666666665,0.2684343580539956,0.39270331897643773,0.0,0.6171717171717173,2,7
248,0.6923076923076923,0.6256830601092895,0.3551736984260035,0.28948461662379815,0.8723958333333333,0.29390764005480613,0.38003546997719784,0.0,0.5818181818181818,2,7
249,0.6923076923076923,0.6265938069216758,0.2756356524168762,0.2835083190066152,0.8203124999999999,0.29004805187286514,0.39270331897643773,0.0,0.5474747474747476,2,7
250,0.6923076923076923,0.6275045537340619,0.24154791841296452,0.2755399221837045,0.7890624999999999,0.28068855053165825,0.38003546997719784,0.0,0.5121212121212122,2,7
251,0.6923076923076923,0.628415300546448,0.22436434758312376,0.266243459223642,0.7109374999999999,0.2715220285995484,0.38003546997719784,0.0,0.4777777777777778,2,7
252,0.6923076923076923,0.6293260473588342,0.2363788767812238,0.2576110293321555,0.6848958333333333,0.28532005634998747,0.354699771978718,0.0,0.4424242424242424,2,7
253,0.6923076923076923,0.6302367941712204,0.2178448356151625,0.25229876478354835,0.6354166666666666,0.27885524614523627,0.354699771978718,0.0,0.4080808080808081,2,7
254,0.6923076923076923,0.6311475409836065,0.24597187296265247,0.248314566372093,0.6328124999999999,0.26804839923580154,0.36736762097795794,0.0,0.37272727272727274,2,7
255,0.6923076923076923,0.6320582877959926,0.28588059979510105,0.24565843409778945,0.6484374999999999,0.2565661243945271,0.38003546997719784,0.0,0.33838383838383834,2,7
256,0.6923076923076923,0.6329690346083788,0.29258638353357547,0.24565843409778945,0.6718749999999999,0.2632239140083753,0.39270331897643773,0.0,0.3030303030303031,2,7
257,0.6923076923076923,0.633879781420765,0.3010617490919251,0.2496426325092448,0.6953124999999999,0.2667940330766707,0.39270331897643773,0.0,0.26868686868686875,2,7
258,0.6923076923076923,0.6347905282331512,0.3586197261804973,0.25229876478354835,0.7031249999999999,0.26100465080375923,0.38003546997719784,0.0,0.23333333333333334,2,7
259,0.6923076923076923,0.6357012750455373,0.40509453292353537,0.2576110293321555,0.6979166666666666,0.24450491132596153,0.38003546997719784,0.0,0.198989898989899,2,7
260,0.6923076923076923,0.6366120218579234,0.42525845208158697,0.260931194675035,0.7265624999999999,0.27171500800864545,0.38003546997719784,0.0,0.16363636363636364,2,7
261,0.6923076923076923,0.6375227686703095,0.4870075440067057,0.27089169070367325,0.7421874999999999,0.3551786024431193,0.4053711679756777,0.0,0.1292929292929293,2,7
262,0.6923076923076923,0.6384335154826958,0.4957623172208251,0.2848363851437669,0.8359374999999999,0.46913294351492696,0.41803901697491763,0.0,0.09393939393939388,2,7
263,0.6923076923076923,0.6393442622950819,0.4714538511688553,0.3067494764067713,0.8749999999999999,0.4957641019703197,0.38003546997719784,0.0,0.05959595959595959,2,7
264,0.6923076923076923,0.640255009107468,0.2929589270746018,0.3313186999440792,0.8489583333333333,0.406993573785677,0.36736762097795794,0.0,0.024242424242424288,2,7
265,0.6153846153846154,0.6411657559198543,0.09895687808512618,0.3552238904128112,0.7317708333333333,0.28782878866824907,0.4053711679756777,1.0,1.0,8,7
266,0.6153846153846154,0.6420765027322404,0.022073204805811653,0.38112118008727086,0.5989583333333333,0.21768077346147163,0.5700532049657968,1.0,0.8878787878787879,8,7
267,0.6153846153846154,0.6429872495446265,0.013877246903231832,0.4136588004474895,0.5625,0.17918138134661032,0.722067392956676,1.0,0.7757575757575759,8,7
268,0.6153846153846154,0.6438979963570127,0.017323274657725596,0.4614691813849536,0.5520833333333333,0.13489260695883748,0.6967316949581961,1.0,0.6636363636363637,8,7
269,0.6153846153846154,0.6448087431693988,0.025286392847164024,0.5119356945967212,0.5781249999999999,0.10382292209421254,0.6967316949581961,1.0,0.5515151515151516,8,7
270,0.6153846153846154,0.645719489981785,0.08144733165688739,0.5338487858597255,0.6119791666666666,0.10189312800324204,0.709399543957436,1.0,0.43838383838383843,8,7
271,0.6153846153846154,0.6466302367941712,0.15604917574741545,0.5318566866539979,0.6119791666666666,0.11424381018545321,0.6840638459589561,1.0,0.32626262626262625,8,7
272,0.6153846153846154,0.6475409836065573,0.16829654465865695,0.5033032647052346,0.6197916666666666,0.11848935718558828,0.6460602989612364,1.0,0.21414141414141413,6,7
273,0.6153846153846154,0.6484517304189434,0.1442674862624569,0.4614691813849536,0.6666666666666666,0.14348019066365617,0.6080567519635166,1.0,0.10202020202020207,6,7
274,0.8461538461538463,0.6493624772313297,0.1942348887026171,0.41697896579036897,0.7083333333333333,0.18757598564233194,0.5067139599695971,0.0,1.0,3,7
275,0.8461538461538463,0.6502732240437158,0.25784669833286766,0.3824492462244227,0.7760416666666665,0.24691715393967464,0.4307068659741576,0.0,0.9404040404040404,3,7
276,0.8461538461538463,0.6511839708561019,0.3333799012759616,0.35389582427565947,0.8046874999999999,0.2739342712132615,0.36736762097795794,0.0,0.8808080808080809,2,7
