,Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,NM_M,RELPOS,Facies,Well Name,PE
253,0.692307692,0.630236794,0.217844836,0.252298765,0.635416667,0.278855246,0,0.408080808,2,7,0.354699772
254,0.692307692,0.631147541,0.245971873,0.248314566,0.6328125,0.268048399,0,0.372727273,2,7,0.367367621
255,0.692307692,0.632058288,0.2858806,0.245658434,0.6484375,0.256566124,0,0.338383838,2,7,0.38003547
256,0.692307692,0.632969035,0.292586384,0.245658434,0.671875,0.263223914,0,0.303030303,2,7,0.392703319
257,0.692307692,0.633879781,0.301061749,0.249642633,0.6953125,0.266794033,0,0.268686869,2,7,0.392703319
258,0.692307692,0.634790528,0.358619726,0.252298765,0.703125,0.261004651,0,0.233333333,2,7,0.38003547
259,0.692307692,0.635701275,0.405094533,0.257611029,0.697916667,0.244504911,0,0.198989899,2,7,0.38003547
260,0.692307692,0.636612022,0.425258452,0.260931195,0.7265625,0.271715008,0,0.163636364,2,7,0.38003547
261,0.692307692,0.637522769,0.487007544,0.270891691,0.7421875,0.355178602,0,0.129292929,2,7,0.405371168
262,0.692307692,0.638433515,0.495762317,0.284836385,0.8359375,0.469132944,0,0.093939394,2,7,0.418039017
263,0.692307692,0.639344262,0.471453851,0.306749476,0.875,0.495764102,0,0.05959596,2,7,0.38003547
264,0.692307692,0.640255009,0.292958927,0.3313187,0.848958333,0.406993574,0,0.024242424,2,7,0.367367621
265,0.615384615,0.641165756,0.098956878,0.35522389,0.731770833,0.287828789,1,1,8,7,0.405371168
266,0.615384615,0.642076503,0.022073205,0.38112118,0.598958333,0.217680773,1,0.887878788,8,7,0.570053205
267,0.615384615,0.64298725,0.013877247,0.4136588,0.5625,0.179181381,1,0.775757576,8,7,0.722067393
268,0.615384615,0.643897996,0.017323275,0.461469181,0.552083333,0.134892607,1,0.663636364,8,7,0.696731695
269,0.615384615,0.644808743,0.025286393,0.511935695,0.578125,0.103822922,1,0.551515152,8,7,0.696731695
270,0.615384615,0.64571949,0.081447332,0.533848786,0.611979167,0.101893128,1,0.438383838,8,7,0.709399544
271,0.615384615,0.646630237,0.156049176,0.531856687,0.611979167,0.11424381,1,0.326262626,8,7,0.684063846
272,0.615384615,0.647540984,0.168296545,0.503303265,0.619791667,0.118489357,1,0.214141414,6,7,0.646060299
273,0.615384615,0.64845173,0.144267486,0.461469181,0.666666667,0.143480191,1,0.102020202,6,7,0.608056752
274,0.846153846,0.649362477,0.194234889,0.416978966,0.708333333,0.187575986,0,1,3,7,0.50671396
275,0.846153846,0.650273224,0.257846698,0.382449246,0.776041667,0.246917154,0,0.94040404,3,7,0.430706866
276,0.846153846,0.651183971,0.333379901,0.353895824,0.8046875,0.273934271,0,0.880808081,2,7,0.367367621
277,0.846153846,0.652094718,0.323880041,0.324014336,0.828125,0.305196935,0,0.822222222,2,7,0.38003547
278,0.846153846,0.653005464,0.383300736,0.299445113,0.8046875,0.337424497,0,0.762626263,3,7,0.405371168
279,0.846153846,0.653916211,0.433268138,0.283508319,0.736979167,0.400432274,0,0.703030303,3,7,0.38003547
280,0.846153846,0.654826958,0.381205178,0.278860088,0.721354167,0.410563693,0,0.643434343,3,7,0.38003547
281,0.846153846,0.655737705,0.387910962,0.276867988,0.731770833,0.383836045,0,0.583838384,3,7,0.367367621
282,0.846153846,0.656648452,0.367607339,0.276867988,0.807291667,0.331635115,0,0.524242424,3,7,0.392703319
283,0.846153846,0.657559199,0.404768557,0.276867988,0.8203125,0.338871842,0,0.465656566,3,7,0.38003547
284,0.846153846,0.658469945,0.411893453,0.274211856,0.828125,0.358266273,0,0.406060606,3,7,0.38003547
285,0.846153846,0.659380692,0.406305299,0.269563625,0.877604167,0.339064822,0,0.346464646,3,7,0.38003547
286,0.846153846,0.660291439,0.413616466,0.262259261,0.921875,0.325652753,0,0.286868687,3,7,0.405371168
287,0.846153846,0.661202186,0.44975319,0.254954897,0.9140625,0.350643586,0,0.227272727,3,7,0.443374715
288,0.846153846,0.662112933,0.488590854,0.252298765,1,0.400335784,0,0.167676768,3,7,0.468710413
289,0.846153846,0.663023679,0.49320108,0.254954897,0.984375,0.471255717,0,0.109090909,3,7,0.456042564
290,0.769230769,0.663934426,0.233351961,0.272219757,0.731770833,0.3917482,1,1,6,7,0.392703319
291,0.769230769,0.664845173,0.144919437,0.28151622,0.677083333,0.268627337,1,0.949494949,6,7,0.405371168
292,0.769230769,0.66575592,0.113905188,0.291476716,0.640625,0.224242073,1,0.898989899,6,7,0.481378262
293,0.769230769,0.666666667,0.11227531,0.308077543,0.6328125,0.231478801,1,0.848484848,6,7,0.608056752
294,0.769230769,0.667577413,0.122985936,0.327334502,0.638020833,0.240452344,1,0.797979798,6,7,0.608056752
295,0.769230769,0.66848816,0.183291422,0.340615163,0.651041667,0.237075204,1,0.747474747,8,7,0.646060299
296,0.769230769,0.669398907,0.188600168,0.349911626,0.653645833,0.234662961,1,0.696969697,8,7,0.734735242
297,0.769230769,0.670309654,0.215888982,0.351903725,0.661458333,0.236399776,1,0.646464646,8,7,0.747403091
298,0.769230769,0.671220401,0.231628947,0.349911626,0.651041667,0.23832957,1,0.595959596,8,7,0.684063846
299,0.769230769,0.672131148,0.275402813,0.346591461,0.638020833,0.236303286,1,0.545454545,8,7,0.620724601
300,0.769230769,0.673041894,0.316056627,0.346591461,0.630208333,0.232443698,1,0.494949495,8,7,0.608056752
301,0.769230769,0.674863388,0.315684083,0.359208089,0.640625,0.209575638,1,0.393939394,8,7,0.582721054
302,0.769230769,0.674863388,0.315684083,0.359208089,0.640625,0.209575638,1,0.393939394,8,7,0.582721054
303,0.769230769,0.675774135,0.315684083,0.374480849,0.65625,0.183233949,1,0.343434343,8,7,0.620724601
304,0.769230769,0.676684882,0.703595045,0.397722007,0.671875,0.153032671,1,0.292929293,8,7,0.646060299
305,0.769230769,0.677595628,0.410962094,0.4156509,0.671875,0.140006561,1,0.242424242,8,7,0.696731695
306,0.769230769,0.678506375,0.332262271,0.426275429,0.630208333,0.135664525,1,0.191919192,6,7,0.696731695
307,0.769230769,0.679417122,0.332262271,0.426275429,0.630208333,0.135664525,1,0.191919192,6,7,0.696731695
308,0.769230769,0.680327869,0.36215889,0.429595594,0.609375,0.139813582,1,0.141414141,8,7,0.696731695
309,0.769230769,0.681238616,0.478671882,0.418971065,0.6171875,0.138559216,1,0.090909091,4,7,0.671395997
310,0.769230769,0.682149362,0.542469964,0.39838604,0.6484375,0.155541404,1,0.04040404,4,7,0.570053205
311,1,0.683060109,0.548104685,0.379129081,0.6796875,0.224242073,0,1,3,7,0.50671396
312,1,0.683970856,0.530874546,0.361864221,0.713541667,0.328740423,0,0.981818182,3,7,0.430706866
313,1,0.684881603,0.475365558,0.338623064,0.7890625,0.376599317,0,0.964646465,3,7,0.392703319
314,1,0.68579235,0.452267859,0.318038039,0.861979167,0.368204713,0,0.946464646,3,7,0.38003547
315,1,0.686703097,0.385210021,0.304757377,0.854166667,0.335687682,0,0.929292929,3,7,0.38003547
316,1,0.687613843,0.367188228,0.292804782,0.90625,0.321117737,0,0.911111111,3,7,0.418039017
317,1,0.68852459,0.36825929,0.283508319,0.901041667,0.314652927,0,0.893939394,3,7,0.430706866
318,1,0.689435337,0.330958368,0.283508319,0.90625,0.318223046,0,0.875757576,3,7,0.443374715
319,1,0.690346084,0.338455807,0.286164451,0.885416667,0.312144194,0,0.858585859,3,7,0.443374715
320,1,0.691256831,0.339480302,0.289484617,0.869791667,0.307898647,0,0.84040404,3,7,0.443374715
321,1,0.692167577,0.347815963,0.294796881,0.872395833,0.312337174,0,0.823232323,3,7,0.430706866
322,1,0.693078324,0.341948403,0.299445113,0.885416667,0.316293252,0,0.805050505,3,7,0.430706866
323,1,0.693989071,0.335568595,0.303429311,0.901041667,0.333757888,0,0.786868687,3,7,0.418039017
324,1,0.694899818,0.343392009,0.310069642,0.880208333,0.345529632,0,0.76969697,3,7,0.418039017
325,1,0.695810565,0.350004657,0.320030138,0.8671875,0.337713966,0,0.751515152,3,7,0.430706866
326,1,0.696721311,0.337524448,0.329990634,0.872395833,0.291109439,0,0.734343434,3,7,0.456042564
327,1,0.697632058,0.310701313,0.335966931,0.859375,0.254153882,0,0.716161616,3,7,0.494046111
328,1,0.698542805,0.275076837,0.341943229,0.8671875,0.241224261,0,0.698989899,3,7,0.519381809
329,1,0.699453552,0.262876036,0.346591461,0.856770833,0.255408248,0,0.680808081,3,7,0.50671396
330,1,0.700364299,0.303576418,0.351903725,0.869791667,0.255987186,0,0.663636364,3,7,0.494046111
331,1,0.701275046,0.321039396,0.35522389,0.8359375,0.264864239,0,0.645454545,3,7,0.481378262
332,1,0.702185792,0.336220546,0.35522389,0.846354167,0.283004303,0,0.628282828,3,7,0.481378262
333,1,0.703096539,0.369656329,0.354559857,0.875,0.30712673,0,0.61010101,3,7,0.468710413
334,1,0.704007286,0.352379622,0.353895824,0.8984375,0.315231865,0,0.591919192,3,7,0.468710413
335,1,0.704918033,0.359504517,0.352567758,0.875,0.303942569,0,0.574747475,3,7,0.456042564
336,1,0.70582878,0.34539443,0.351903725,0.848958333,0.283197283,0,0.556565657,3,7,0.481378262
337,1,0.706739526,0.329980441,0.353895824,0.84375,0.281170999,0,0.539393939,3,7,0.481378262
338,1,0.707650273,0.344649343,0.35522389,0.830729167,0.281653448,0,0.521212121,3,7,0.468710413
339,1,0.70856102,0.333519605,0.356551957,0.830729167,0.275381617,0,0.504040404,3,7,0.468710413
340,1,0.709471767,0.333566173,0.353895824,0.8125,0.266022115,0,0.485858586,3,7,0.468710413
341,1,0.710382514,0.349818385,0.344599361,0.791666667,0.292267315,0,0.468686869,3,7,0.50671396
342,1,0.71129326,0.36057558,0.335966931,0.807291667,0.336942048,0,0.450505051,3,7,0.50671396
343,1,0.712204007,0.378643942,0.329990634,0.838541667,0.389818406,0,0.433333333,3,7,0.468710413
344,1,0.713114754,0.386793331,0.324014336,0.908854167,0.414423281,0,0.415151515,3,7,0.430706866
345,1,0.714025501,0.401275962,0.320030138,0.966145833,0.432659835,0,0.397979798,3,7,0.405371168
346,1,0.714936248,0.392567756,0.318038039,0.953125,0.416256585,0,0.37979798,3,7,0.405371168
347,1,0.715846995,0.397038279,0.316045939,0.916666667,0.38209923,0,0.361616162,3,7,0.430706866
348,1,0.716757741,0.339620006,0.317374006,0.869791667,0.327679037,0,0.344444444,2,7,0.443374715
349,1,0.717668488,0.354801155,0.323350303,0.8359375,0.304135549,0,0.326262626,2,7,0.456042564
350,1,0.718579235,0.353357549,0.329990634,0.822916667,0.295740944,0,0.309090909,2,7,0.468710413
351,1,0.719489982,0.346418925,0.338623064,0.833333333,0.295547965,0,0.290909091,2,7,0.456042564
352,1,0.720400729,0.331051504,0.350575659,0.838541667,0.292074336,0,0.273737374,2,7,0.468710413
353,1,0.721311475,0.326022166,0.360536155,0.838541667,0.283293773,0,0.255555556,2,7,0.456042564
354,1,0.722222222,0.33319363,0.36584842,0.84375,0.274609699,0,0.238383838,2,7,0.481378262
355,1,0.723132969,0.32956133,0.369832618,0.799479167,0.287925278,0,0.22020202,2,7,0.468710413
356,1,0.724043716,0.362019186,0.37248875,0.802083333,0.283390262,0,0.203030303,3,7,0.468710413
357,1,0.724954463,0.328164292,0.373816816,0.815104167,0.26438179,0,0.184848485,3,7,0.468710413
358,1,0.725865209,0.317546801,0.374480849,0.802083333,0.259846774,0,0.166666667,3,7,0.481378262
359,1,0.726775956,0.313215982,0.374480849,0.78125,0.268530848,0,0.149494949,3,7,0.468710413
360,1,0.727686703,0.329142218,0.375144882,0.778645833,0.28097802,0,0.131313131,3,7,0.456042564
361,1,0.72859745,0.326487846,0.37248875,0.78125,0.292942743,0,0.114141414,3,7,0.443374715
362,1,0.729508197,0.341994971,0.368504552,0.802083333,0.281074509,0,0.095959596,3,7,0.456042564
363,1,0.730418944,0.342088107,0.363192287,0.794270833,0.259460816,0,0.078787879,3,7,0.443374715
364,1,0.73132969,0.333705877,0.359208089,0.8046875,0.260811671,0,0.060606061,3,7,0.468710413
365,1,0.732240437,0.33296079,0.359872122,0.872395833,0.375344951,0,0.043434343,3,7,0.443374715
366,1,0.733151184,0.347536556,0.377801015,0.940104167,0.440668481,0,0.025252525,3,7,0.430706866
367,1,0.734061931,0.33906119,0.405026371,0.908854167,0.391169262,0,0.008080808,3,7,0.392703319
368,0.923076923,0.734972678,0.201080376,0.433579793,0.7890625,0.223180687,1,1,5,7,0.443374715
369,0.923076923,0.735883424,0.09052808,0.460141115,0.6796875,0.113278913,1,0.98989899,5,7,0.532049658
370,0.923076923,0.736794171,0.05499674,0.487366471,0.671875,0.082884656,1,0.97979798,5,7,0.671395997
371,0.923076923,0.737704918,0.023330539,0.528536521,0.65625,0.079989965,1,0.970707071,5,7,0.63339245
372,0.923076923,0.738615665,0.023423675,0.59759596,0.645833333,0.079507517,1,0.960606061,5,7,0.608056752
373,0.923076923,0.739526412,0.005401881,0.646070374,0.619791667,0.099480885,1,0.950505051,5,7,0.620724601
374,0.923076923,0.740437158,0.003446028,0.669975565,0.578125,0.131225998,1,0.94040404,8,7,0.63339245
375,0.923076923,0.741347905,0.000139704,0.669975565,0.520833333,0.150813408,1,0.93030303,8,7,0.658728148
376,0.923076923,0.742258652,0.016112508,0.645406341,0.520833333,0.153997568,1,0.921212121,8,7,0.658728148
377,0.923076923,0.743169399,0.084287976,0.619509052,0.614583333,0.157181729,1,0.911111111,8,7,0.608056752
378,0.923076923,0.744080146,0.168389681,0.602244192,0.763020833,0.18284799,1,0.901010101,5,7,0.544717507
379,0.923076923,0.744990893,0.242525845,0.589627564,0.690104167,0.178216484,1,0.890909091,5,7,0.481378262
380,0.923076923,0.745901639,0.237729347,0.575682869,0.807291667,0.167699107,1,0.880808081,5,7,0.519381809
381,0.923076923,0.746812386,0.136118096,0.561074142,0.703125,0.144155619,1,0.871717172,5,7,0.570053205
382,0.923076923,0.747723133,0.077815032,0.544473315,0.643229167,0.133734731,1,0.861616162,8,7,0.582721054
383,0.923076923,0.74863388,0.037161218,0.529864587,0.609375,0.143383701,1,0.851515152,8,7,0.608056752
384,0.923076923,0.749544627,0.069106827,0.527208455,0.575520833,0.149462552,1,0.841414141,8,7,0.620724601
385,0.923076923,0.750455373,0.083216913,0.531856687,0.557291667,0.153708099,1,0.831313131,8,7,0.63339245
386,0.923076923,0.75136612,0.10887585,0.535176852,0.541666667,0.14695382,1,0.822222222,5,7,0.582721054
387,0.923076923,0.752276867,0.106407749,0.537168951,0.53125,0.145988923,1,0.812121212,5,7,0.519381809
388,0.923076923,0.753187614,0.134162243,0.539825083,0.533854167,0.133638241,1,0.802020202,5,7,0.481378262
389,0.923076923,0.754098361,0.14464003,0.543145249,0.557291667,0.120033192,1,0.791919192,5,7,0.481378262
390,0.923076923,0.755009107,0.13942442,0.550449613,0.572916667,0.109322835,1,0.781818182,5,7,0.494046111
391,0.923076923,0.755919854,0.123731024,0.561738175,0.578125,0.105945696,1,0.772727273,5,7,0.519381809
392,0.923076923,0.756830601,0.132532365,0.574354803,0.578125,0.116945522,1,0.762626263,5,7,0.532049658
393,0.923076923,0.757741348,0.138632765,0.591619663,0.583333333,0.124664698,1,0.752525253,5,7,0.519381809
394,0.923076923,0.758652095,0.136676912,0.607556456,0.580729167,0.130840039,1,0.742424242,5,7,0.50671396
395,0.923076923,0.759562842,0.131694142,0.618845019,0.588541667,0.123313842,1,0.732323232,5,7,0.481378262
396,0.923076923,0.760473588,0.1557232,0.626813415,0.572916667,0.118778826,1,0.722222222,5,7,0.50671396
397,0.923076923,0.761384335,0.166480395,0.634117779,0.580729167,0.118392867,1,0.713131313,5,7,0.519381809
398,0.923076923,0.762295082,0.179659123,0.638766011,0.572916667,0.125822575,1,0.703030303,5,7,0.544717507
399,0.923076923,0.763205829,0.151904629,0.641422143,0.588541667,0.133059303,1,0.692929293,5,7,0.50671396
400,0.923076923,0.764116576,0.151904629,0.641422143,0.588541667,0.133059303,1,0.692929293,5,7,0.50671396
401,0.923076923,0.765027322,0.156375151,0.643414242,0.580729167,0.13711187,1,0.682828283,5,7,0.532049658
402,0.923076923,0.765938069,0.159495204,0.645406341,0.59375,0.138076767,1,0.672727273,5,7,0.481378262
403,0.923076923,0.766848816,0.16592158,0.646070374,0.598958333,0.130840039,1,0.663636364,5,7,0.481378262
404,0.923076923,0.767759563,0.151951197,0.647398441,0.638020833,0.121866497,1,0.653535354,5,7,0.456042564
405,0.923076923,0.76867031,0.178727764,0.64939054,0.630208333,0.122155966,1,0.643434343,5,7,0.494046111
406,0.923076923,0.769581056,0.167784297,0.650718606,0.619791667,0.126112044,1,0.633333333,5,7,0.519381809
407,0.923076923,0.770491803,0.182313495,0.652046672,0.614583333,0.126498003,1,0.623232323,5,7,0.532049658
408,0.923076923,0.77140255,0.173884698,0.654702804,0.630208333,0.118006909,1,0.614141414,5,7,0.544717507
409,0.923076923,0.772313297,0.169786719,0.656694904,0.635416667,0.11762095,1,0.604040404,5,7,0.557385356
410,0.923076923,0.773224044,0.154745273,0.659351036,0.643229167,0.118489357,1,0.593939394,5,7,0.557385356
411,0.923076923,0.774134791,0.17202198,0.662671201,0.638020833,0.1209016,1,0.583838384,5,7,0.544717507
412,0.923076923,0.775045537,0.198379436,0.660679102,0.640625,0.1143403,1,0.573737374,5,7,0.519381809
413,0.923076923,0.775956284,0.285182081,0.650718606,0.643229167,0.10787549,1,0.564646465,5,7,0.50671396
414,0.923076923,0.776867031,0.526543727,0.638766011,0.653645833,0.113085934,1,0.554545455,4,7,0.50671396
415,0.923076923,0.777777778,0.353730092,0.628141482,0.697916667,0.13701538,1,0.544444444,4,7,0.544717507
416,0.923076923,0.778688525,0.353730092,0.616852919,0.739583333,0.18304097,1,0.534343434,4,7,0.557385356
417,0.923076923,0.779599271,0.353730092,0.612204688,0.776041667,0.225882398,1,0.524242424,4,7,0.582721054
418,0.923076923,0.780510018,1,0.610876622,0.786458333,0.233891044,1,0.515151515,4,7,0.570053205
419,0.923076923,0.781420765,0.475831238,0.610212589,0.778645833,0.206294988,1,0.505050505,5,7,0.557385356
420,0.923076923,0.782331512,0.312843439,0.610212589,0.760416667,0.164128987,1,0.494949495,5,7,0.519381809
421,0.923076923,0.783242259,0.241268511,0.613532754,0.736979167,0.146278392,1,0.484848485,5,7,0.544717507
422,0.923076923,0.784153005,0.170485238,0.621501151,0.716145833,0.135761014,1,0.474747475,5,7,0.582721054
423,0.923076923,0.785063752,0.175980255,0.631461647,0.708333333,0.139813582,1,0.465656566,5,7,0.620724601
424,0.923076923,0.785974499,0.183384558,0.642750209,0.716145833,0.140681989,1,0.455555556,5,7,0.608056752
425,0.923076923,0.786885246,0.203175934,0.6646633,0.721354167,0.149559042,1,0.435353535,5,7,0.595388903
426,0.923076923,0.787795993,0.220545776,0.669311532,0.721354167,0.15023447,1,0.425252525,5,7,0.595388903
427,0.923076923,0.78870674,0.205411195,0.671303631,0.716145833,0.145120516,1,0.416161616,5,7,0.570053205
428,0.923076923,0.789617486,0.187808513,0.671967664,0.705729167,0.146278392,1,0.406060606,5,7,0.557385356
429,0.923076923,0.790528233,0.180543914,0.671967664,0.703125,0.14695382,1,0.395959596,5,7,0.570053205
430,0.923076923,0.79143898,0.188181056,0.671967664,0.7109375,0.152646713,1,0.385858586,5,7,0.582721054
431,0.923076923,0.792349727,0.195445655,0.671303631,0.71875,0.154190548,1,0.375757576,5,7,0.582721054
432,0.923076923,0.793260474,0.171882276,0.669311532,0.705729167,0.151102877,1,0.366666667,5,7,0.570053205
433,0.923076923,0.79417122,0.197215237,0.662007168,0.703125,0.149462552,1,0.356565657,5,7,0.544717507
434,0.923076923,0.795081967,0.188693304,0.651382639,0.6953125,0.144445088,1,0.346464646,5,7,0.544717507
435,0.923076923,0.795992714,0.172208252,0.639430044,0.703125,0.160365889,1,0.336363636,5,7,0.557385356
436,0.923076923,0.796903461,0.233677936,0.624821316,0.703125,0.181400645,1,0.326262626,5,7,0.608056752
437,0.923076923,0.797814208,0.226692745,0.607556456,0.7265625,0.209189679,1,0.317171717,5,7,0.63339245
438,0.923076923,0.798724954,0.257846698,0.590291597,0.729166667,0.226364847,1,0.307070707,5,7,0.620724601
439,0.923076923,0.799635701,0.283738474,0.572362704,0.731770833,0.224242073,1,0.296969697,5,7,0.582721054
