,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies
336,13,7,2961.0,87.42,0.504,12.7,15.225,4.0,1,0.561,3
337,13,7,2961.5,84.11,0.507,12.5,15.12,4.0,1,0.544,3
338,13,7,2962.0,87.26,0.509,12.0,15.145,3.9,1,0.526,3
339,13,7,2962.5,84.87,0.511,12.0,14.82,3.9,1,0.509,3
340,13,7,2963.0,84.88,0.507,11.3,14.335,3.9,1,0.491,3
341,13,7,2963.5,88.37,0.493,10.5,15.695,4.2,1,0.474,3
342,13,7,2964.0,90.68,0.48,11.1,18.01,4.2,1,0.456,3
343,13,7,2964.5,94.56,0.47100000000000003,12.3,20.75,3.9,1,0.439,3
344,13,7,2965.0,96.31,0.462,15.0,22.025,3.6,1,0.42100000000000004,3
345,13,7,2965.5,99.42,0.456,17.2,22.97,3.4,1,0.40399999999999997,3
346,13,7,2966.0,97.55,0.45299999999999996,16.7,22.12,3.4,1,0.386,3
347,13,7,2966.5,98.51,0.45,15.3,20.35,3.6,1,0.368,3
348,13,7,2967.0,86.18,0.452,13.5,17.53,3.7,1,0.35100000000000003,2
349,13,7,2967.5,89.44,0.461,12.2,16.31,3.8,1,0.33299999999999996,2
350,13,7,2968.0,89.13,0.47100000000000003,11.7,15.875,3.9,1,0.316,2
351,13,7,2968.5,87.64,0.484,12.1,15.865,3.8,1,0.298,2
352,13,7,2969.0,84.34,0.502,12.3,15.685,3.9,1,0.281,2
353,13,7,2969.5,83.26,0.517,12.3,15.23,3.8,1,0.263,2
354,13,7,2970.0,84.8,0.525,12.5,14.78,4.0,1,0.24600000000000002,2
355,13,7,2970.5,84.02,0.531,10.8,15.47,3.9,1,0.228,2
356,13,7,2971.0,90.99,0.535,10.9,15.235,3.9,1,0.21100000000000002,3
357,13,7,2971.5,83.72,0.537,11.4,14.25,3.9,1,0.193,3
358,13,7,2972.0,81.44,0.5379999999999999,10.9,14.015,4.0,1,0.175,3
359,13,7,2972.5,80.51,0.5379999999999999,10.1,14.465,3.9,1,0.158,3
360,13,7,2973.0,83.93,0.539,10.0,15.11,3.8,1,0.14,3
361,13,7,2973.5,83.36,0.535,10.1,15.73,3.7,1,0.12300000000000001,3
362,13,7,2974.0,86.69,0.529,10.9,15.115,3.8,1,0.105,3
363,13,7,2974.5,86.71,0.521,10.6,13.995,3.7,1,0.08800000000000001,3
364,13,7,2975.0,84.91,0.515,11.0,14.065,3.9,1,0.07,3
365,13,7,2975.5,84.75,0.516,13.6,20.0,3.7,1,0.053,3
366,13,7,2976.0,87.88,0.5429999999999999,16.2,23.385,3.6,1,0.035,3
367,13,7,2976.5,86.06,0.584,15.0,20.82,3.3,1,0.018000000000000002,3
368,12,7,2977.0,56.43,0.627,10.4,12.115,3.7,2,1.0,5
369,12,7,2977.5,32.69,0.667,6.2,6.42,4.4,2,0.99,5
370,12,7,2978.0,25.06,0.708,5.9,4.845,5.5,2,0.98,5
371,12,7,2978.5,18.26,0.77,5.3,4.695,5.2,2,0.971,5
372,12,7,2979.0,18.28,0.8740000000000001,4.9,4.67,5.0,2,0.961,5
373,12,7,2979.5,14.41,0.9470000000000001,3.9,5.705,5.1,2,0.951,5
374,12,7,2980.0,13.99,0.983,2.3,7.35,5.2,2,0.941,8
375,12,7,2980.5,13.28,0.983,0.1,8.365,5.4,2,0.9309999999999999,8
376,12,7,2981.0,16.71,0.946,0.1,8.53,5.4,2,0.922,8
377,12,7,2981.5,31.35,0.907,3.7,8.695,5.0,2,0.912,8
378,12,7,2982.0,49.41,0.8809999999999999,9.4,10.025,4.5,2,0.902,5
379,12,7,2982.5,65.33,0.862,6.6,9.785,4.0,2,0.892,5
380,12,7,2983.0,64.3,0.841,11.1,9.24,4.3,2,0.882,5
381,12,7,2983.5,42.48,0.8190000000000001,7.1,8.02,4.7,2,0.873,5
382,12,7,2984.0,29.96,0.794,4.8,7.48,4.8,2,0.863,8
383,12,7,2984.5,21.23,0.772,3.5,7.98,5.0,2,0.853,8
384,12,7,2985.0,28.09,0.768,2.2,8.295,5.1,2,0.843,8
385,12,7,2985.5,31.12,0.775,1.5,8.515,5.2,2,0.833,8
386,12,7,2986.0,36.63,0.78,0.9,8.165,4.8,2,0.8240000000000001,5
387,12,7,2986.5,36.1,0.7829999999999999,0.5,8.115,4.3,2,0.8140000000000001,5
388,12,7,2987.0,42.06,0.787,0.6,7.475,4.0,2,0.804,5
389,12,7,2987.5,44.31,0.792,1.5,6.77,4.0,2,0.794,5
390,12,7,2988.0,43.19,0.8029999999999999,2.1,6.215,4.1,2,0.784,5
391,12,7,2988.5,39.82,0.82,2.3,6.04,4.3,2,0.775,5
392,12,7,2989.0,41.71,0.8390000000000001,2.3,6.61,4.4,2,0.765,5
393,12,7,2989.5,43.02,0.865,2.5,7.01,4.3,2,0.755,5
394,12,7,2990.0,42.6,0.889,2.4,7.33,4.2,2,0.745,5
395,12,7,2990.5,41.53,0.9059999999999999,2.7,6.94,4.0,2,0.735,5
396,12,7,2991.0,46.69,0.9179999999999999,2.1,6.705,4.2,2,0.725,5
397,12,7,2991.5,49.0,0.929,2.4,6.685,4.3,2,0.716,5
398,12,7,2992.0,51.83,0.9359999999999999,2.1,7.07,4.5,2,0.706,5
399,12,7,2992.5,45.87,0.94,2.7,7.445,4.2,2,0.696,5
400,12,7,2993.0,45.87,0.94,2.7,7.445,4.2,2,0.696,5
401,12,7,2993.5,46.83,0.943,2.4,7.655,4.4,2,0.6859999999999999,5
402,12,7,2994.0,47.5,0.946,2.9,7.705,4.0,2,0.6759999999999999,5
403,12,7,2994.5,48.88,0.9470000000000001,3.1,7.33,4.0,2,0.667,5
404,12,7,2995.0,45.88,0.9490000000000001,4.6,6.865,3.8,2,0.657,5
405,12,7,2995.5,51.63,0.9520000000000001,4.3,6.88,4.1,2,0.647,5
406,12,7,2996.0,49.28,0.9540000000000001,3.9,7.085,4.3,2,0.637,5
407,12,7,2996.5,52.4,0.956,3.7,7.105,4.4,2,0.627,5
408,12,7,2997.0,50.59,0.96,4.3,6.665,4.5,2,0.618,5
409,12,7,2997.5,49.71,0.963,4.5,6.645,4.6,2,0.608,5
410,12,7,2998.0,46.48,0.9670000000000001,4.8,6.69,4.6,2,0.598,5
411,12,7,2998.5,50.19,0.972,4.6,6.815,4.5,2,0.588,5
412,12,7,2999.0,55.85,0.9690000000000001,4.7,6.475,4.3,2,0.578,5
413,12,7,2999.5,74.49,0.9540000000000001,4.8,6.14,4.2,2,0.569,5
414,12,7,3000.0,126.32,0.9359999999999999,5.2,6.41,4.2,2,0.5589999999999999,4
415,12,7,3000.5,89.21,0.92,6.9,7.65,4.5,2,0.5489999999999999,4
416,12,7,3001.0,89.21,0.903,8.5,10.035,4.6,2,0.539,4
417,12,7,3001.5,89.21,0.8959999999999999,9.9,12.255,4.8,2,0.529,4
418,12,7,3002.0,227.99,0.894,10.3,12.67,4.7,2,0.52,4
419,12,7,3002.5,115.43,0.893,10.0,11.24,4.6,2,0.51,5
420,12,7,3003.0,80.43,0.893,9.3,9.055,4.3,2,0.5,5
421,12,7,3003.5,65.06,0.898,8.4,8.13,4.5,2,0.49,5
422,12,7,3004.0,49.86,0.91,7.6,7.585,4.8,2,0.48,5
423,12,7,3004.5,51.04,0.925,7.3,7.795,5.1,2,0.47100000000000003,5
424,12,7,3005.0,52.63,0.9420000000000001,7.6,7.84,5.0,2,0.461,5
425,12,7,3005.5,56.88,0.975,7.8,8.3,4.9,2,0.441,5
426,12,7,3006.0,60.61,0.982,7.8,8.335,4.9,2,0.431,5
427,12,7,3006.5,57.36,0.985,7.6,8.07,4.7,2,0.42200000000000004,5
428,12,7,3007.0,53.58,0.986,7.2,8.13,4.6,2,0.41200000000000003,5
429,12,7,3007.5,52.02,0.986,7.1,8.165,4.7,2,0.402,5
430,12,7,3008.0,53.66,0.986,7.4,8.46,4.8,2,0.392,5
431,12,7,3008.5,55.22,0.985,7.7,8.54,4.8,2,0.382,5
432,12,7,3009.0,50.16,0.982,7.2,8.38,4.7,2,0.373,5
433,12,7,3009.5,55.6,0.971,7.1,8.295,4.5,2,0.363,5
434,12,7,3010.0,53.77,0.955,6.8,8.035,4.5,2,0.353,5
435,12,7,3010.5,50.23,0.937,7.1,8.86,4.6,2,0.34299999999999997,5
436,12,7,3011.0,63.43,0.915,7.1,9.95,5.0,2,0.33299999999999996,5
437,12,7,3011.5,61.93,0.889,8.0,11.39,5.2,2,0.324,5
438,12,7,3012.0,68.62,0.863,8.1,12.28,5.1,2,0.314,5
439,12,7,3012.5,74.18,0.836,8.2,12.17,4.8,2,0.304,5
440,12,7,3013.0,73.86,0.816,8.0,12.37,4.7,2,0.294,4
441,12,7,3013.5,71.51,0.7979999999999999,8.9,12.94,4.6,2,0.284,4
442,12,7,3014.0,79.77,0.782,10.0,14.235,4.4,2,0.275,4
443,12,7,3014.5,80.9,0.7759999999999999,11.0,14.86,4.3,2,0.265,4
444,12,7,3015.0,96.85,0.775,9.4,13.74,4.3,2,0.255,4
445,12,7,3015.5,92.76,0.7709999999999999,7.8,11.48,4.4,2,0.245,4
446,12,7,3016.0,51.5,0.762,6.6,8.025,4.1,2,0.225,6
447,12,7,3016.5,47.77,0.7559999999999999,7.4,9.425,4.1,2,0.21600000000000003,6
448,12,7,3017.0,54.15,0.7509999999999999,6.4,11.7,4.9,2,0.20600000000000002,6
449,12,7,3017.5,50.45,0.74,4.3,13.34,5.0,2,0.196,6
450,12,7,3018.0,32.78,0.723,1.2,13.11,5.1,2,0.18600000000000003,9
451,12,7,3018.5,23.5,0.711,0.3,12.3,5.2,2,0.17600000000000002,9
452,12,7,3019.0,28.33,0.706,0.5,11.79,5.3,2,0.16699999999999998,9
453,12,7,3019.5,31.12,0.7040000000000001,1.7,11.325,5.3,2,0.157,9
454,12,7,3020.0,28.68,0.7090000000000001,1.9,11.165,5.4,2,0.147,9
455,12,7,3020.5,31.67,0.721,1.6,10.535,5.4,2,0.13699999999999998,9
456,12,7,3021.0,39.75,0.733,0.9,10.04,5.5,2,0.127,9
457,12,7,3021.5,36.56,0.747,2.0,8.545,5.3,2,0.11800000000000001,9
458,12,7,3022.0,36.56,0.747,2.0,8.545,5.3,2,0.11800000000000001,9
459,12,7,3022.5,37.21,0.764,2.7,7.73,5.6,2,0.10800000000000001,9
460,12,7,3023.0,35.8,0.777,2.5,8.195,5.7,2,0.098,9
461,12,7,3023.5,36.56,0.784,1.4,10.29,5.8,2,0.08800000000000001,9
462,12,7,3024.0,27.96,0.7909999999999999,1.6,12.12,5.5,2,0.078,8
463,12,7,3024.5,26.3,0.797,2.1,12.385,5.4,2,0.069,8
464,12,7,3025.0,19.97,0.8029999999999999,1.9,11.12,5.5,2,0.059000000000000004,8
465,12,7,3025.5,17.92,0.8079999999999999,1.5,9.73,5.4,2,0.049,8
466,12,7,3026.0,17.92,0.8079999999999999,1.5,9.73,5.4,2,0.049,8
467,12,7,3026.5,16.51,0.8140000000000001,2.0,8.275,5.5,2,0.039,8
468,12,7,3027.0,21.94,0.82,3.3,7.68,5.4,2,0.028999999999999998,8
469,12,7,3027.5,32.54,0.821,2.5,7.445,5.8,2,0.02,8
470,12,7,3028.0,47.7,0.8140000000000001,1.6,7.34,5.8,2,0.01,8
471,1,6,2774.5,98.36,0.642,-0.1,18.685,2.9,1,1.0,2
472,1,6,2775.0,97.57,0.631,7.9,16.745,3.2,1,0.9840000000000001,2
473,1,6,2775.5,98.41,0.615,12.8,14.105,3.2,1,0.968,2
474,1,6,2776.0,85.92,0.597,13.0,13.385,3.4,1,0.9520000000000001,2
475,1,6,2776.5,83.16,0.5920000000000001,12.3,13.345,3.4,1,0.935,2
476,1,6,2777.0,82.56,0.599,12.9,13.105,3.5,1,0.919,2
477,1,6,2777.5,83.12,0.611,13.2,14.0,3.3,1,0.903,2
478,1,6,2778.0,84.26,0.62,12.8,13.685,3.3,1,0.887,2
479,1,6,2778.5,86.29,0.627,13.2,13.92,3.2,1,0.871,2
480,1,6,2779.0,80.95,0.629,13.0,13.975,3.2,1,0.855,2
481,1,6,2779.5,79.07,0.629,13.0,14.235,3.2,1,0.8390000000000001,2
482,1,6,2780.0,75.31,0.626,11.4,13.17,3.2,1,0.823,2
483,1,6,2780.5,69.3,0.625,10.1,12.32,3.0,1,0.8059999999999999,2
484,1,6,2781.0,69.16,0.626,9.0,11.805,3.0,1,0.79,2
485,1,6,2781.5,69.03,0.624,10.0,11.72,3.2,1,0.774,2
486,1,6,2782.0,64.95,0.622,10.1,11.75,3.4,1,0.758,2
487,1,6,2782.5,78.95,0.607,12.0,12.155,3.4,1,0.742,2
488,1,6,2783.0,82.36,0.58,11.7,12.955,3.2,1,0.726,2
489,1,6,2783.5,80.27,0.5429999999999999,11.1,12.865,3.1,1,0.71,2
490,1,6,2784.0,78.87,0.507,8.5,12.23,2.9,1,0.6940000000000001,2
491,1,6,2784.5,66.38,0.473,6.2,11.89,2.8,1,0.677,2
492,1,6,2785.0,58.63,0.444,4.4,12.44,2.7,1,0.6609999999999999,1
493,1,6,2785.5,59.16,0.413,3.7,13.64,2.6,1,0.645,1
494,1,6,2786.0,52.86,0.37799999999999995,2.5,14.49,2.6,1,0.629,1
495,1,6,2786.5,54.32,0.344,1.1,15.085,2.6,1,0.613,1
496,1,6,2787.0,53.27,0.32,-0.3,14.985,2.7,1,0.597,1
497,1,6,2787.5,52.34,0.312,-0.1,14.945,2.7,1,0.581,1
498,1,6,2788.0,58.01,0.31,0.9,15.055,2.7,1,0.565,1
499,1,6,2788.5,55.38,0.307,1.6,15.28,2.8,1,0.5479999999999999,1
500,1,6,2789.0,55.18,0.301,1.7,15.905,2.8,1,0.532,1
501,1,6,2789.5,55.09,0.292,0.8,16.485,2.8,1,0.516,1
502,1,6,2790.0,58.89,0.28800000000000003,0.3,17.33,2.7,1,0.5,1
503,1,6,2790.5,56.51,0.294,-0.5,17.77,2.7,1,0.484,1
504,1,6,2791.0,57.27,0.31,-0.1,17.9,2.8,1,0.46799999999999997,1
505,1,6,2791.5,58.42,0.32799999999999996,0.3,17.97,2.8,1,0.452,1
506,1,6,2792.0,58.99,0.34600000000000003,0.9,18.3,2.7,1,0.435,1
507,1,6,2792.5,59.99,0.36700000000000005,1.5,19.49,2.5,1,0.419,1
508,1,6,2793.0,62.66,0.389,1.7,20.135,2.4,1,0.40299999999999997,1
509,1,6,2793.5,60.46,0.408,2.1,20.495,2.3,1,0.387,1
510,1,6,2794.0,60.85,0.415,1.1,20.34,2.3,1,0.371,1
511,1,6,2794.5,63.8,0.408,1.1,20.015,2.4,1,0.355,1
512,1,6,2795.0,63.82,0.387,1.0,19.615,2.4,1,0.33899999999999997,1
513,1,6,2795.5,66.97,0.36700000000000005,0.3,19.01,2.4,1,0.32299999999999995,1
514,1,6,2796.0,69.67,0.36200000000000004,-0.2,18.66,2.5,1,0.306,1
515,1,6,2796.5,70.72,0.36700000000000005,1.1,17.45,2.6,1,0.29,1
516,1,6,2797.0,85.75,0.377,5.1,18.705,2.6,1,0.27399999999999997,1
517,1,6,2797.5,89.58,0.389,8.5,19.555,2.6,1,0.258,1
518,1,6,2798.0,87.45,0.396,6.0,20.265,2.6,1,0.242,2
519,1,6,2798.5,84.45,0.405,3.2,16.485,2.8,1,0.226,2
520,1,6,2799.0,71.4,0.415,2.2,12.965,3.0,1,0.21,1
521,1,6,2799.5,70.13,0.423,4.0,11.34,2.9,1,0.19399999999999998,1
522,1,6,2800.0,70.92,0.428,4.5,12.33,2.8,1,0.177,1
523,1,6,2800.5,68.34,0.42700000000000005,4.7,13.295,2.7,1,0.161,1
524,1,6,2801.0,76.04,0.42200000000000004,7.1,16.445,2.6,1,0.145,1
525,1,6,2801.5,89.18,0.41200000000000003,9.1,13.275,2.4,1,0.129,1
526,1,6,2802.0,86.72,0.396,7.6,28.165,2.4,1,0.113,2
527,1,6,2802.5,73.95,0.384,3.9,26.97,2.5,1,0.09699999999999999,2
528,1,6,2803.0,59.22,0.382,2.1,20.215,3.0,1,0.081,2
529,1,6,2803.5,70.19,0.389,4.4,16.27,3.2,1,0.065,2
530,1,6,2804.0,71.73,0.423,2.61,22.62,2.5,1,0.048,2
531,1,6,2804.5,75.15,0.494,16.4,33.13,2.1,1,0.032,2
532,1,6,2805.0,75.28,0.5720000000000001,1.7,36.13,1.9,1,0.016,3
533,1,6,2805.5,46.04,0.645,-17.8,28.075,2.3,1,0.01,3
534,0,6,2806.0,46.04,0.645,-2.62,28.075,2.3,2,1.0,8
535,0,6,2807.0,26.73,0.748,-9.0,9.105,5.0,2,0.953,8
536,0,6,2807.5,36.5,0.794,0.1,5.945,4.5,2,0.93,8
537,0,6,2808.0,52.24,0.867,4.2,7.395,4.1,2,0.907,8
538,0,6,2808.5,61.32,0.925,9.4,8.825,3.6,2,0.884,6
539,0,6,2809.0,56.15,0.965,12.2,8.85,3.5,2,0.86,6
540,0,6,2809.5,55.07,0.985,10.9,7.225,3.6,2,0.8370000000000001,6
541,0,6,2810.0,64.81,0.9740000000000001,7.7,5.565,3.7,2,0.8140000000000001,6
542,0,6,2810.5,87.83,0.9520000000000001,4.6,4.495,4.1,2,0.7909999999999999,6
543,0,6,2811.0,88.06,0.956,2.5,4.19,4.7,2,0.767,6
544,0,6,2811.5,75.07,0.971,0.8,4.695,5.2,2,0.7440000000000001,6
545,0,6,2812.0,65.29,1.0090000000000001,1.4,5.175,5.4,2,0.721,6
546,0,6,2812.5,74.26,1.064,4.3,6.455,5.1,2,0.698,6
547,0,6,2813.0,73.01,1.102,5.3,7.235,4.7,2,0.674,6
548,0,6,2813.5,64.61,1.121,4.4,7.765,4.7,2,0.6509999999999999,8
549,0,6,2814.0,40.57,1.125,1.7,7.655,4.7,2,0.628,8
550,0,6,2814.5,30.41,1.109,-0.2,7.95,4.8,2,0.605,8
551,0,6,2815.0,22.91,1.115,-1.4,7.585,4.7,2,0.581,8
552,0,6,2815.5,24.62,1.13,-2.1,6.74,4.9,2,0.5579999999999999,8
553,0,6,2816.0,25.02,1.124,-2.4,5.865,4.9,2,0.535,8
554,0,6,2816.5,27.77,1.097,-2.0,5.575,4.9,2,0.512,8
555,0,6,2817.0,37.24,1.069,1.1,6.59,4.7,2,0.488,6
556,0,6,2817.5,65.59,1.028,4.9,8.1,4.5,2,0.465,6
557,0,6,2818.0,87.34,0.9890000000000001,8.7,9.485,4.0,2,0.442,6
558,0,6,2818.5,79.54,0.96,10.0,10.025,4.0,2,0.419,6
559,0,6,2819.0,79.63,0.937,10.7,10.155,3.9,2,0.395,6
560,0,6,2819.5,75.6,0.907,6.7,8.985,4.0,2,0.349,6
561,0,6,2820.0,52.75,0.9179999999999999,1.9,8.955,3.6,2,0.326,6
562,0,6,2820.5,45.65,0.946,-2.7,9.75,3.8,2,0.302,6
563,0,6,2821.0,51.75,0.993,-4.6,9.235,4.0,2,0.27899999999999997,6
564,0,6,2821.5,53.57,1.05,-4.6,7.61,4.8,2,0.256,6
565,0,6,2822.0,60.94,1.107,-2.1,5.46,4.8,2,0.233,6
566,0,6,2822.5,71.14,1.135,-1.1,4.55,4.9,2,0.209,6
567,0,6,2823.0,85.69,1.133,0.1,3.965,5.0,2,0.18600000000000003,6
568,0,6,2823.5,73.63,1.094,0.8,3.9,4.8,2,0.163,6
569,0,6,2824.0,66.27,1.0290000000000001,1.9,4.185,4.6,2,0.14,6
570,0,6,2824.5,81.99,0.956,3.5,5.795,4.3,2,0.11599999999999999,6
571,0,6,2825.0,93.29,0.9079999999999999,6.6,8.635,3.7,2,0.09300000000000001,6
572,0,6,2825.5,105.48,0.867,8.5,13.285,3.3,2,0.07,6
573,0,6,2826.0,100.58,0.8170000000000001,6.2,16.07,3.2,2,0.047,4
574,3,6,2826.5,76.2,0.688,3.9,16.375,2.8,1,1.0,3
575,3,6,2827.0,72.8,0.626,-14.8,30.425,2.4,1,0.98,3
576,3,6,2827.5,72.87,0.5820000000000001,-19.0,39.125,2.1,1,0.9590000000000001,3
577,3,6,2828.0,72.37,0.5529999999999999,-16.2,45.275,2.0,1,0.9390000000000001,3
578,3,6,2828.5,78.74,0.531,-8.6,44.37,2.1,1,0.9179999999999999,3
579,3,6,2829.0,79.41,0.513,-10.2,43.805,2.2,1,0.898,3
580,3,6,2829.5,83.27,0.493,-6.5,39.435,2.6,1,0.878,3
581,3,6,2830.0,85.55,0.48,0.2,34.29,2.6,1,0.857,3
582,3,6,2830.5,87.65,0.47700000000000004,6.5,33.645,2.5,1,0.8370000000000001,3
583,3,6,2831.0,85.37,0.486,-1.7,35.66,2.3,1,0.816,3
584,3,6,2831.5,82.87,0.515,-4.1,36.645,2.5,1,0.7959999999999999,3
585,3,6,2832.0,81.99,0.5670000000000001,-3.2,32.775,2.3,1,0.7759999999999999,3
586,3,6,2832.5,78.95,0.625,-7.9,31.68,2.4,1,0.755,3
587,3,6,2833.0,72.05,0.684,-14.4,28.625,2.3,1,0.735,3
588,3,6,2833.5,71.81,0.736,-14.8,24.055,3.4,1,0.7140000000000001,3
589,3,6,2834.0,57.61,0.772,2.6,12.49,4.2,1,0.6940000000000001,3
590,3,6,2834.5,54.12,0.809,7.8,8.38,4.2,1,0.6729999999999999,3
591,3,6,2835.0,53.58,0.863,6.8,8.2,4.2,1,0.653,3
592,3,6,2835.5,61.12,0.9009999999999999,7.1,8.695,4.0,1,0.633,3
593,3,6,2836.0,61.73,0.9159999999999999,8.0,9.35,4.0,1,0.612,3
594,3,6,2836.5,62.92,0.9209999999999999,8.4,9.06,3.8,1,0.5920000000000001,3
595,3,6,2837.0,66.91,0.912,6.2,8.57,3.6,1,0.5710000000000001,2
596,3,6,2837.5,66.22,0.893,4.0,7.775,3.4,1,0.551,2
597,3,6,2838.0,62.81,0.8740000000000001,2.5,7.255,3.3,1,0.531,1
598,3,6,2838.5,60.15,0.852,1.3,7.185,3.2,1,0.51,1
599,3,6,2839.0,53.38,0.8190000000000001,-0.1,7.125,3.3,1,0.49,1
600,3,6,2839.5,54.04,0.774,1.1,7.255,3.3,1,0.469,1
601,3,6,2840.0,55.65,0.732,2.1,8.18,3.2,1,0.449,1
602,3,6,2840.5,56.33,0.6990000000000001,3.0,9.33,3.0,1,0.429,1
603,3,6,2841.0,55.76,0.667,1.8,10.295,3.0,1,0.408,1
604,3,6,2841.5,56.24,0.629,1.7,10.175,3.1,1,0.38799999999999996,1
605,3,6,2842.0,52.72,0.59,2.2,9.88,3.2,1,0.36700000000000005,1
606,3,6,2842.5,58.18,0.551,2.5,10.15,3.2,1,0.34700000000000003,1
607,3,6,2843.0,58.55,0.519,2.5,11.1,3.3,1,0.327,1
608,3,6,2843.5,58.18,0.493,1.5,11.88,3.5,1,0.306,1
609,3,6,2844.0,58.5,0.467,2.1,12.195,3.5,1,0.28600000000000003,1
610,3,6,2844.5,59.23,0.446,2.3,13.045,3.3,1,0.265,1
611,3,6,2845.0,57.02,0.43,3.1,13.625,2.9,1,0.245,1
612,3,6,2845.5,56.18,0.425,2.3,14.215,2.8,1,0.22399999999999998,1
613,3,6,2846.0,61.06,0.425,1.4,13.465,2.7,1,0.204,1
614,3,6,2846.5,68.79,0.433,1.9,13.145,2.9,1,0.184,1
615,3,6,2847.0,71.58,0.449,7.0,14.36,3.0,1,0.163,1
616,3,6,2847.5,79.53,0.47100000000000003,8.1,17.515,2.6,1,0.14300000000000002,1
617,3,6,2848.0,80.39,0.491,2.7,20.055,2.5,1,0.122,3
618,3,6,2848.5,79.08,0.508,-4.0,19.3,2.4,1,0.102,3
619,3,6,2849.0,78.83,0.517,-4.1,15.79,3.1,1,0.08199999999999999,3
620,3,6,2849.5,78.07,0.526,4.6,14.23,2.5,1,0.061,3
621,3,6,2850.0,83.28,0.55,1.2,25.065,2.1,1,0.040999999999999995,3
622,3,6,2850.5,76.44,0.597,-19.9,49.715,1.8,1,0.02,3
623,2,6,2852.5,39.3,0.8029999999999999,-7.5,16.885,3.6,2,0.769,8
624,2,6,2853.0,28.1,0.88,-2.4,10.105,3.6,2,0.6920000000000001,8
625,2,6,2853.5,28.38,1.002,-4.3,7.285,3.9,2,0.615,8
626,2,6,2854.0,27.36,1.161,-3.0,5.12,3.9,2,0.5379999999999999,8
627,2,6,2854.5,30.42,1.291,0.2,4.05,3.8,2,0.462,8
628,2,6,2855.0,32.31,1.311,2.5,3.865,4.0,2,0.385,6
629,2,6,2855.5,33.19,1.213,1.7,4.915,4.4,2,0.308,6
630,2,6,2856.0,37.18,1.051,1.6,5.02,4.8,2,0.231,6
631,2,6,2856.5,37.32,0.888,1.4,5.46,3.3,2,0.154,6
632,2,6,2857.0,39.77,0.7809999999999999,-2.5,13.875,2.4,2,0.077,6
633,5,6,2857.5,45.45,0.732,-15.7,31.775,1.8,1,1.0,3
634,5,6,2858.0,69.72,0.7020000000000001,-19.0,38.6,1.5,1,0.971,3
635,5,6,2859.0,78.06,0.6679999999999999,-13.9,28.955,2.4,1,0.912,2
636,5,6,2859.5,78.18,0.643,-7.2,21.33,3.0,1,0.882,2
637,5,6,2860.0,78.8,0.638,0.8,12.435,3.1,1,0.853,2
638,5,6,2860.5,73.13,0.667,2.6,9.145,3.3,1,0.8240000000000001,2
639,5,6,2861.0,66.19,0.7,3.0,8.185,3.3,1,0.794,2
640,5,6,2861.5,67.14,0.727,3.8,8.49,3.3,1,0.765,2
641,5,6,2862.0,66.86,0.746,6.2,9.41,3.2,1,0.735,2
642,5,6,2862.5,67.83,0.747,8.8,10.57,3.1,1,0.706,2
643,5,6,2863.0,66.01,0.726,10.4,11.44,3.2,1,0.6759999999999999,2
644,5,6,2863.5,63.89,0.698,10.4,11.56,3.2,1,0.647,2
645,5,6,2864.0,62.15,0.67,9.0,11.04,3.5,1,0.618,2
646,5,6,2864.5,63.38,0.637,9.2,10.57,3.5,1,0.588,2
647,5,6,2865.0,62.83,0.617,9.6,10.765,3.6,1,0.5589999999999999,2
648,5,6,2865.5,62.75,0.616,11.2,10.75,3.6,1,0.529,2
649,5,6,2866.0,59.66,0.617,11.2,10.465,3.8,1,0.5,2
650,5,6,2866.5,67.99,0.625,14.3,11.855,3.7,1,0.47100000000000003,2
651,5,6,2867.0,67.75,0.645,13.2,18.745,2.9,1,0.441,2
652,5,6,2867.5,76.63,0.6759999999999999,1.3,28.06,2.5,1,0.41200000000000003,3
653,5,6,2868.0,78.56,0.705,-6.0,27.415,2.0,1,0.382,3
654,5,6,2868.5,69.82,0.736,-11.1,21.085,2.8,1,0.353,3
655,5,6,2869.0,63.21,0.767,0.3,9.5,3.5,1,0.324,2
656,5,6,2869.5,56.18,0.799,2.0,5.64,3.6,1,0.294,2
657,5,6,2870.0,60.86,0.7979999999999999,2.6,6.47,3.5,1,0.17600000000000002,2
658,5,6,2870.5,67.52,0.7120000000000001,5.3,9.15,3.2,1,0.147,2
659,5,6,2871.0,68.79,0.619,11.5,17.22,2.8,1,0.11800000000000001,2
660,5,6,2871.5,76.18,0.54,1.2,32.92,2.4,1,0.08800000000000001,3
661,5,6,2872.0,74.5,0.486,-2.1,38.485,2.2,1,0.059000000000000004,3
662,5,6,2872.5,63.06,0.46399999999999997,-4.1,36.14,2.5,1,0.028999999999999998,3
663,4,6,2873.0,40.97,0.47,2.2,25.745,3.2,2,1.0,6
664,4,6,2873.5,35.02,0.48100000000000004,2.2,17.06,3.5,2,0.857,6
665,4,6,2874.0,30.28,0.498,-1.7,10.485,4.1,2,0.7140000000000001,6
666,4,6,2874.5,27.63,0.524,-3.1,5.835,4.8,2,0.5710000000000001,6
667,4,6,2875.0,28.84,0.5670000000000001,-1.3,3.865,4.7,2,0.429,6
668,4,6,2875.5,34.92,0.643,1.9,4.385,4.0,2,0.28600000000000003,6
